close,high,low,open,priceDate,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent,Ticker
64.88,65.315,63.74,63.76,2024-01-22,CRMT,54741,HISTORICAL_PRICES,CRMT,,2024-01-22,1705980817000,-0.25390984360625574,-0.25390984360625574,63.76,64.88,65.315,63.74,54741,63.76,64.88,65.315,63.74,54741,"Jan 22, 24",1.9499999999999957,0.031,CRMT
62.55,66.07,62.49,66.07,2024-01-23,CRMT,43247,HISTORICAL_PRICES,CRMT,,2024-01-23,1706065305000,-0.28070377184912604,-0.28070377184912604,66.07,62.55,66.07,62.49,43247,66.07,62.55,66.07,62.49,43247,"Jan 23, 24",-2.3299999999999983,-0.0359,CRMT
62.61,63.51,61.12,63.51,2024-01-24,CRMT,70088,HISTORICAL_PRICES,CRMT,,2024-01-24,1706202011000,-0.280013799448022,-0.280013799448022,63.51,62.61,63.51,61.12,70088,63.51,62.61,63.51,61.12,70088,"Jan 24, 24",0.060000000000002274,0.001,CRMT
63.42,64.74,61.474,64.29,2024-01-25,CRMT,60488,HISTORICAL_PRICES,CRMT,,2024-01-25,1706234459000,-0.2706991720331186,-0.2706991720331186,64.29,63.42,64.74,61.474,60488,64.29,63.42,64.74,61.474,60488,"Jan 25, 24",0.8100000000000023,0.0129,CRMT
62.26,63.455,62.1,63.35,2024-01-26,CRMT,72103,HISTORICAL_PRICES,CRMT,,2024-01-26,1706322662000,-0.2840386384544618,-0.2840386384544618,63.35,62.26,63.455,62.1,72103,63.35,62.26,63.455,62.1,72103,"Jan 26, 24",-1.1600000000000037,-0.0183,CRMT
64.7,64.78,62.0,62.63,2024-01-29,CRMT,86962,HISTORICAL_PRICES,CRMT,,2024-01-29,1706580062000,-0.2559797608095675,-0.2559797608095675,62.63,64.7,64.78,62.0,86962,62.63,64.7,64.78,62.0,86962,"Jan 29, 24",2.440000000000005,0.0392,CRMT
62.86,64.49,62.3,64.06,2024-01-30,CRMT,53870,HISTORICAL_PRICES,CRMT,,2024-01-30,1706666597000,-0.2771389144434222,-0.2771389144434222,64.06,62.86,64.49,62.3,53870,64.06,62.86,64.49,62.3,53870,"Jan 30, 24",-1.8400000000000034,-0.0284,CRMT
60.89,63.92,60.83,62.44,2024-01-31,CRMT,138830,HISTORICAL_PRICES,CRMT,,2024-01-31,1706894083000,-0.29979300827966876,-0.29979300827966876,62.44,60.89,63.92,60.83,138830,62.44,60.89,63.92,60.83,138830,"Jan 31, 24",-1.9699999999999989,-0.0313,CRMT
63.05,64.435,59.77,61.96,2024-02-01,CRMT,67910,HISTORICAL_PRICES,CRMT,,2024-02-01,1706894083000,-0.2749540018399264,-0.2749540018399264,61.96,63.05,64.435,59.77,67910,61.96,63.05,64.435,59.77,67910,"Feb 1, 24",2.1599999999999966,0.0355,CRMT
62.25,62.56,60.17,61.48,2024-02-02,CRMT,51087,HISTORICAL_PRICES,CRMT,,2024-02-02,1706927457000,-0.28415363385464576,-0.28415363385464576,61.48,62.25,62.56,60.17,51087,61.48,62.25,62.56,60.17,51087,"Feb 2, 24",-0.7999999999999972,-0.0127,CRMT
62.29,62.52,57.61,60.81,2024-02-05,CRMT,145330,HISTORICAL_PRICES,CRMT,,2024-02-05,1707186782000,-0.2836936522539098,-0.2836936522539098,60.81,62.29,62.52,57.61,145330,60.81,62.29,62.52,57.61,145330,"Feb 5, 24",0.03999999999999915,0.0006,CRMT
60.89,63.12,60.56,61.66,2024-02-06,CRMT,51941,HISTORICAL_PRICES,CRMT,,2024-02-06,1707271231000,-0.29979300827966876,-0.29979300827966876,61.66,60.89,63.12,60.56,51941,61.66,60.89,63.12,60.56,51941,"Feb 6, 24",-1.3999999999999986,-0.0225,CRMT
61.12,62.485,60.255,61.3,2024-02-07,CRMT,87533,HISTORICAL_PRICES,CRMT,,2024-02-07,1707359427000,-0.29714811407543695,-0.29714811407543695,61.3,61.12,62.485,60.255,87533,61.3,61.12,62.485,60.255,87533,"Feb 7, 24",0.22999999999999687,0.0038,CRMT
62.5,63.45,60.42,63.45,2024-02-08,CRMT,125215,HISTORICAL_PRICES,CRMT,,2024-02-08,1707444024000,-0.28127874885004595,-0.28127874885004595,63.45,62.5,63.45,60.42,125215,63.45,62.5,63.45,60.42,125215,"Feb 8, 24",1.3800000000000026,0.0226,CRMT
65.82,67.04,62.71,62.71,2024-02-09,CRMT,69784,HISTORICAL_PRICES,CRMT,,2024-02-09,1707532227000,-0.24310027598896047,-0.24310027598896047,62.71,65.82,67.04,62.71,69784,62.71,65.82,67.04,62.71,69784,"Feb 9, 24",3.319999999999993,0.0531,CRMT
69.42,71.21,66.81,66.81,2024-02-12,CRMT,93886,HISTORICAL_PRICES,CRMT,,2024-02-12,1707789638000,-0.201701931922723,-0.201701931922723,66.81,69.42,71.21,66.81,93886,66.81,69.42,71.21,66.81,93886,"Feb 12, 24",3.6000000000000085,0.0547,CRMT
62.87,66.3,61.95,66.3,2024-02-13,CRMT,76627,HISTORICAL_PRICES,CRMT,,2024-02-13,1707876019000,-0.27702391904323825,-0.27702391904323825,66.3,62.87,66.3,61.95,76627,66.3,62.87,66.3,61.95,76627,"Feb 13, 24",-6.550000000000004,-0.0944,CRMT
65.91,66.39,63.0,64.01,2024-02-14,CRMT,73752,HISTORICAL_PRICES,CRMT,,2024-02-14,1707962433000,-0.2420653173873045,-0.2420653173873045,64.01,65.91,66.39,63.0,73752,64.01,65.91,66.39,63.0,73752,"Feb 14, 24",3.039999999999999,0.0484,CRMT
65.53,66.97,64.7,66.33,2024-02-15,CRMT,71971,HISTORICAL_PRICES,CRMT,,2024-02-15,1708048832000,-0.24643514259429616,-0.24643514259429616,66.33,65.53,66.97,64.7,71971,66.33,65.53,66.97,64.7,71971,"Feb 15, 24",-0.37999999999999545,-0.0058,CRMT
62.62,64.72,62.61,64.72,2024-02-16,CRMT,58689,HISTORICAL_PRICES,CRMT,,2024-02-16,1708137038000,-0.27989880404783807,-0.27989880404783807,64.72,62.62,64.72,62.61,58689,64.72,62.62,64.72,62.61,58689,"Feb 16, 24",-2.9100000000000037,-0.0444,CRMT
62.18,62.18,60.35,61.29,2024-02-20,CRMT,78605,HISTORICAL_PRICES,CRMT,,2024-02-20,1708480819000,-0.28495860165593373,-0.28495860165593373,61.29,62.18,62.18,60.35,78605,61.29,62.18,62.18,60.35,78605,"Feb 20, 24",-0.4399999999999977,-0.007,CRMT
64.38,65.47,62.23,63.2,2024-02-21,CRMT,67720,HISTORICAL_PRICES,CRMT,,2024-02-21,1708570852000,-0.25965961361545536,-0.25965961361545536,63.2,64.38,65.47,62.23,67720,63.2,64.38,65.47,62.23,67720,"Feb 21, 24",2.1999999999999957,0.0354,CRMT
64.01,65.28,62.79,64.66,2024-02-22,CRMT,107852,HISTORICAL_PRICES,CRMT,,2024-02-22,1708653624000,-0.263914443422263,-0.263914443422263,64.66,64.01,65.28,62.79,107852,64.66,64.01,65.28,62.79,107852,"Feb 22, 24",-0.36999999999999034,-0.0057,CRMT
64.43,64.89,62.81,63.91,2024-02-23,CRMT,122493,HISTORICAL_PRICES,CRMT,,2024-02-23,1708741842000,-0.2590846366145353,-0.2590846366145353,63.91,64.43,64.89,62.81,122493,63.91,64.43,64.89,62.81,122493,"Feb 23, 24",0.4200000000000017,0.0066,CRMT
64.47,66.19,63.43,64.11,2024-02-26,CRMT,61995,HISTORICAL_PRICES,CRMT,,2024-02-26,1708999261000,-0.2586246550137994,-0.2586246550137994,64.11,64.47,66.19,63.43,61995,64.11,64.47,66.19,63.43,61995,"Feb 26, 24",0.03999999999999204,0.0006,CRMT
67.72,68.21,64.96,64.96,2024-02-27,CRMT,82327,HISTORICAL_PRICES,CRMT,,2024-02-27,1709089253000,-0.2212511499540018,-0.2212511499540018,64.96,67.72,68.21,64.96,82327,64.96,67.72,68.21,64.96,82327,"Feb 27, 24",3.25,0.0504,CRMT
66.88,68.01,66.065,66.39,2024-02-28,CRMT,107845,HISTORICAL_PRICES,CRMT,,2024-02-28,1709172021000,-0.23091076356945722,-0.23091076356945722,66.39,66.88,68.01,66.065,107845,66.39,66.88,68.01,66.065,107845,"Feb 28, 24",-0.8400000000000034,-0.0124,CRMT
67.34,69.23,66.785,68.9,2024-02-29,CRMT,75845,HISTORICAL_PRICES,CRMT,,2024-02-29,1709258418000,-0.22562097516099347,-0.22562097516099347,68.9,67.34,69.23,66.785,75845,68.9,67.34,69.23,66.785,75845,"Feb 29, 24",0.46000000000000796,0.0069,CRMT
67.69,69.11,66.27,66.99,2024-03-01,CRMT,77204,HISTORICAL_PRICES,CRMT,,2024-03-01,1709350220000,-0.22159613615455379,-0.22159613615455379,66.99,67.69,69.11,66.27,77204,66.99,67.69,69.11,66.27,77204,"Mar 1, 24",0.3499999999999943,0.0052,CRMT
64.18,65.59,62.03,64.6,2024-03-04,CRMT,283207,HISTORICAL_PRICES,CRMT,,2024-03-04,1709604035000,-0.2619595216191351,-0.2619595216191351,64.6,64.18,65.59,62.03,283207,64.6,64.18,65.59,62.03,283207,"Mar 4, 24",-3.509999999999991,-0.0519,CRMT
62.55,64.57,62.46,63.52,2024-03-05,CRMT,160505,HISTORICAL_PRICES,CRMT,,2024-03-05,1709692269000,-0.28070377184912604,-0.28070377184912604,63.52,62.55,64.57,62.46,160505,63.52,62.55,64.57,62.46,160505,"Mar 5, 24",-1.6300000000000097,-0.0254,CRMT
60.75,63.13,59.29,61.0,2024-03-06,CRMT,211956,HISTORICAL_PRICES,CRMT,,2024-03-06,1709776870000,-0.30140294388224464,-0.30140294388224464,61.0,60.75,63.13,59.29,211956,61.0,60.75,63.13,59.29,211956,"Mar 6, 24",-1.7999999999999972,-0.0288,CRMT
62.3,63.735,60.69,61.96,2024-03-07,CRMT,194314,HISTORICAL_PRICES,CRMT,,2024-03-07,1709863223000,-0.28357865685372585,-0.28357865685372585,61.96,62.3,63.735,60.69,194314,61.96,62.3,63.735,60.69,194314,"Mar 7, 24",1.5499999999999972,0.0255,CRMT
2.35,3.93,2.05,3.55,2024-01-26,PBM,208077,HISTORICAL_PRICES,PBM,,2024-01-26,1706322614000,0.0,0.0,3.55,2.35,3.93,2.05,208077,3.55,2.35,3.93,2.05,208077,"Jan 26, 24",0.0,0.0,PBM
2.0,2.3399,1.8,2.21,2024-01-29,PBM,100913,HISTORICAL_PRICES,PBM,,2024-01-29,1706580023000,-0.14893617021276598,-0.14893617021276598,2.21,2.0,2.3399,1.8,100913,2.21,2.0,2.3399,1.8,100913,"Jan 29, 24",-0.3500000000000001,-0.1489,PBM
1.85,2.0,1.85,2.0,2024-01-30,PBM,30435,HISTORICAL_PRICES,PBM,,2024-01-30,1706666641000,-0.2127659574468085,-0.2127659574468085,2.0,1.85,2.0,1.85,30435,2.0,1.85,2.0,1.85,30435,"Jan 30, 24",-0.1499999999999999,-0.075,PBM
1.78,2.02,1.78,1.9,2024-01-31,PBM,27034,HISTORICAL_PRICES,PBM,,2024-01-31,1706894133000,-0.24255319148936172,-0.24255319148936172,1.9,1.78,2.02,1.78,27034,1.9,1.78,2.02,1.78,27034,"Jan 31, 24",-0.07000000000000006,-0.0378,PBM
1.72,1.95,1.6598,1.8,2024-02-01,PBM,159094,HISTORICAL_PRICES,PBM,,2024-02-01,1706894133000,-0.2680851063829788,-0.2680851063829788,1.8,1.72,1.95,1.6598,159094,1.8,1.72,1.95,1.6598,159094,"Feb 1, 24",-0.06000000000000005,-0.0337,PBM
1.45,1.71,1.43,1.71,2024-02-02,PBM,56110,HISTORICAL_PRICES,PBM,,2024-02-02,1706927467000,-0.3829787234042554,-0.3829787234042554,1.71,1.45,1.71,1.43,56110,1.71,1.45,1.71,1.43,56110,"Feb 2, 24",-0.27,-0.157,PBM
1.4233,1.5329,1.38,1.53,2024-02-05,PBM,21184,HISTORICAL_PRICES,PBM,,2024-02-05,1707186786000,-0.3943404255319149,-0.3943404255319149,1.53,1.4233,1.5329,1.38,21184,1.53,1.4233,1.5329,1.38,21184,"Feb 5, 24",-0.026699999999999946,-0.0184,PBM
1.5,1.55,1.33,1.43,2024-02-06,PBM,101618,HISTORICAL_PRICES,PBM,,2024-02-06,1707271241000,-0.3617021276595745,-0.3617021276595745,1.43,1.5,1.55,1.33,101618,1.43,1.5,1.55,1.33,101618,"Feb 6, 24",0.07669999999999999,0.0539,PBM
1.17,1.55,1.11,1.54,2024-02-07,PBM,3397906,HISTORICAL_PRICES,PBM,,2024-02-07,1707359438000,-0.5021276595744681,-0.5021276595744681,1.54,1.17,1.55,1.11,3397906,1.54,1.17,1.55,1.11,3397906,"Feb 7, 24",-0.33000000000000007,-0.22,PBM
0.9475,1.05,0.9009,0.99,2024-02-08,PBM,401522,HISTORICAL_PRICES,PBM,,2024-02-08,1707444032000,-0.5968085106382979,-0.5968085106382979,0.99,0.9475,1.05,0.9009,401522,0.99,0.9475,1.05,0.9009,401522,"Feb 8, 24",-0.22249999999999992,-0.1902,PBM
0.8122,0.97,0.8122,0.97,2024-02-09,PBM,232921,HISTORICAL_PRICES,PBM,,2024-02-09,1707532237000,-0.6543829787234042,-0.6543829787234042,0.97,0.8122,0.97,0.8122,232921,0.97,0.8122,0.97,0.8122,232921,"Feb 9, 24",-0.13529999999999998,-0.1428,PBM
0.832,0.87,0.82,0.82,2024-02-12,PBM,154873,HISTORICAL_PRICES,PBM,,2024-02-12,1707789642000,-0.6459574468085107,-0.6459574468085107,0.82,0.832,0.87,0.82,154873,0.82,0.832,0.87,0.82,154873,"Feb 12, 24",0.01979999999999993,0.0244,PBM
0.74,0.84,0.722,0.83,2024-02-13,PBM,198827,HISTORICAL_PRICES,PBM,,2024-02-13,1707876023000,-0.6851063829787234,-0.6851063829787234,0.83,0.74,0.84,0.722,198827,0.83,0.74,0.84,0.722,198827,"Feb 13, 24",-0.09199999999999997,-0.1106,PBM
0.685,0.722,0.6447,0.722,2024-02-14,PBM,198655,HISTORICAL_PRICES,PBM,,2024-02-14,1707962454000,-0.7085106382978723,-0.7085106382978723,0.722,0.685,0.722,0.6447,198655,0.722,0.685,0.722,0.6447,198655,"Feb 14, 24",-0.05499999999999994,-0.0743,PBM
0.6653,0.73,0.632,0.7,2024-02-15,PBM,156392,HISTORICAL_PRICES,PBM,,2024-02-15,1708048833000,-0.7168936170212766,-0.7168936170212766,0.7,0.6653,0.73,0.632,156392,0.7,0.6653,0.73,0.632,156392,"Feb 15, 24",-0.01970000000000005,-0.0288,PBM
0.6692,0.7,0.65,0.69,2024-02-16,PBM,32735,HISTORICAL_PRICES,PBM,,2024-02-16,1708137061000,-0.7152340425531915,-0.7152340425531915,0.69,0.6692,0.7,0.65,32735,0.69,0.6692,0.7,0.65,32735,"Feb 16, 24",0.0039000000000000146,0.0059,PBM
0.6602,0.6983,0.63,0.68,2024-02-20,PBM,128771,HISTORICAL_PRICES,PBM,,2024-02-20,1708480825000,-0.719063829787234,-0.719063829787234,0.68,0.6602,0.6983,0.63,128771,0.68,0.6602,0.6983,0.63,128771,"Feb 20, 24",-0.009000000000000008,-0.0134,PBM
0.573,0.68,0.5578,0.68,2024-02-21,PBM,208775,HISTORICAL_PRICES,PBM,,2024-02-21,1708570853000,-0.7561702127659575,-0.7561702127659575,0.68,0.573,0.68,0.5578,208775,0.68,0.573,0.68,0.5578,208775,"Feb 21, 24",-0.08720000000000006,-0.1321,PBM
0.5433,0.6003,0.5135,0.6003,2024-02-22,PBM,80872,HISTORICAL_PRICES,PBM,,2024-02-22,1708653630000,-0.7688085106382979,-0.7688085106382979,0.6003,0.5433,0.6003,0.5135,80872,0.6003,0.5433,0.6003,0.5135,80872,"Feb 22, 24",-0.02969999999999995,-0.0518,PBM
0.5444,0.57,0.518,0.5316,2024-02-23,PBM,127110,HISTORICAL_PRICES,PBM,,2024-02-23,1708741849000,-0.768340425531915,-0.768340425531915,0.5316,0.5444,0.57,0.518,127110,0.5316,0.5444,0.57,0.518,127110,"Feb 23, 24",0.0010999999999999899,0.002,PBM
0.593,0.5931,0.533,0.5482,2024-02-26,PBM,134808,HISTORICAL_PRICES,PBM,,2024-02-26,1708999268000,-0.7476595744680852,-0.7476595744680852,0.548174,0.593,0.5931,0.533,134808,0.5482,0.593,0.5931,0.533,134808,"Feb 26, 24",0.04859999999999998,0.0893,PBM
0.5899,0.6,0.5533,0.5752,2024-02-27,PBM,109022,HISTORICAL_PRICES,PBM,,2024-02-27,1709089268000,-0.7489787234042553,-0.7489787234042553,0.5752,0.589899,0.6,0.5533,109022,0.5752,0.5899,0.6,0.5533,109022,"Feb 27, 24",-0.0030999999999999917,-0.0052,PBM
0.57,0.61,0.57,0.5735,2024-02-28,PBM,68214,HISTORICAL_PRICES,PBM,,2024-02-28,1709172027000,-0.7574468085106384,-0.7574468085106384,0.5735,0.57,0.61,0.57,68214,0.5735,0.57,0.61,0.57,68214,"Feb 28, 24",-0.01990000000000003,-0.0337,PBM
0.55,0.598,0.541,0.5907,2024-02-29,PBM,112960,HISTORICAL_PRICES,PBM,,2024-02-29,1709258424000,-0.7659574468085106,-0.7659574468085106,0.5907,0.55,0.598,0.541,112960,0.5907,0.55,0.598,0.541,112960,"Feb 29, 24",-0.019999999999999907,-0.0351,PBM
0.572,0.6,0.533,0.55,2024-03-01,PBM,26776,HISTORICAL_PRICES,PBM,,2024-03-01,1709350225000,-0.756595744680851,-0.756595744680851,0.55,0.572,0.6,0.533,26776,0.55,0.572,0.6,0.533,26776,"Mar 1, 24",0.02199999999999991,0.04,PBM
0.6205,0.71,0.5802,0.62,2024-03-04,PBM,1002503,HISTORICAL_PRICES,PBM,,2024-03-04,1709604047000,-0.7359574468085106,-0.7359574468085106,0.62,0.620499,0.71,0.5802,1002503,0.62,0.6205,0.71,0.5802,1002503,"Mar 4, 24",0.0485000000000001,0.0848,PBM
0.86,1.1,0.605,0.6479,2024-03-05,PBM,7093150,HISTORICAL_PRICES,PBM,,2024-03-05,1709692271000,-0.6340425531914894,-0.6340425531914894,0.6479,0.86,1.1,0.605,7093150,0.6479,0.86,1.1,0.605,7093150,"Mar 5, 24",0.23949999999999994,0.386,PBM
1.02,1.38,0.75,0.79,2024-03-06,PBM,6566906,HISTORICAL_PRICES,PBM,,2024-03-06,1709776835000,-0.5659574468085107,-0.5659574468085107,0.79,1.02,1.38,0.75,6566906,0.79,1.02,1.38,0.75,6566906,"Mar 6, 24",0.16000000000000003,0.186,PBM
1.27,1.5,0.9401,0.9788,2024-03-07,PBM,3711232,HISTORICAL_PRICES,PBM,,2024-03-07,1709863237000,-0.4595744680851064,-0.4595744680851064,0.9788,1.27,1.5,0.9401,3711232,0.9788,1.27,1.5,0.9401,3711232,"Mar 7, 24",0.25,0.2451,PBM
