close,high,low,open,priceDate,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent,Ticker
417.78,421.12,417.365,420.059,2023-11-29,VOO,4092618,HISTORICAL_PRICES,VOO,,2023-11-29,1703542771000,0.007402763376817519,0.007402763376817519,420.0594,417.78,421.12,417.365,4092618,416.613,414.352,417.665,413.94,4092618,"Nov 29, 23",-0.27000000000003865,-0.0006,VOO
419.4,419.7,416.57,418.54,2023-11-30,VOO,4405690,HISTORICAL_PRICES,VOO,,2023-11-30,1703542784000,0.011309107569144699,0.011309107569144699,418.54,419.4,419.7,416.57,4405690,415.106,415.959,416.256,413.152,4405690,"Nov 30, 23",1.6200000000000045,0.0039,VOO
421.86,422.37,418.25,418.83,2023-12-01,VOO,4973625,HISTORICAL_PRICES,VOO,,2023-12-01,1703542770000,0.017240963564900857,0.017240963564900857,418.83,421.86,422.37,418.25,4973625,415.393,418.398,418.904,414.818,4973625,"Dec 1, 23",2.4600000000000364,0.0059,VOO
419.74,419.87,417.5,418.65,2023-12-04,VOO,5806079,HISTORICAL_PRICES,VOO,,2023-12-04,1703542796000,0.012128957584818379,0.012128957584818379,418.65,419.74,419.87,417.5,5806079,415.215,416.296,416.425,414.074,5806079,"Dec 4, 23",-2.1200000000000045,-0.005,VOO
419.61,420.47,418.0,418.34,2023-12-05,VOO,3419283,HISTORICAL_PRICES,VOO,,2023-12-05,1703542773000,0.011815485520002013,0.011815485520002013,418.34,419.61,420.47,418.0,3419283,414.907,416.167,417.02,414.57,3419283,"Dec 5, 23",-0.12999999999999545,-0.0003,VOO
417.86,421.67,417.46,421.61,2023-12-06,VOO,4201801,HISTORICAL_PRICES,VOO,,2023-12-06,1703542797000,0.007595669262858465,0.007595669262858465,421.61,417.86,421.67,417.46,4201801,418.151,414.431,418.21,414.035,4201801,"Dec 6, 23",-1.75,-0.0042,VOO
421.13,421.67,419.28,419.81,2023-12-07,VOO,3248251,HISTORICAL_PRICES,VOO,,2023-12-07,1703542785000,0.015480697354778077,0.015480697354778077,419.81,421.13,421.67,419.28,3248251,416.365,417.674,418.21,415.84,3248251,"Dec 7, 23",3.269999999999982,0.0078,VOO
422.92,423.37,420.15,420.37,2023-12-08,VOO,5125278,HISTORICAL_PRICES,VOO,,2023-12-08,1703542792000,0.019796966554942095,0.019796966554942095,420.37,422.92,423.37,420.15,5125278,416.921,419.45,419.896,416.703,5125278,"Dec 8, 23",1.7900000000000205,0.0043,VOO
424.56,424.71,422.22,422.41,2023-12-11,VOO,5247086,HISTORICAL_PRICES,VOO,,2023-12-11,1703542790000,0.023751537218779446,0.023751537218779446,422.41,424.56,424.71,422.22,5247086,418.944,421.076,421.225,418.756,5247086,"Dec 11, 23",1.6399999999999864,0.0039,VOO
426.67,426.67,423.274,424.22,2023-12-12,VOO,5982557,HISTORICAL_PRICES,VOO,,2023-12-12,1703542795000,0.028839429963106837,0.028839429963106837,424.22,426.67,426.67,423.2739,5982557,420.739,423.169,423.169,419.801,5982557,"Dec 12, 23",2.1100000000000136,0.005,VOO
432.48,432.61,426.51,426.88,2023-12-13,VOO,8659116,HISTORICAL_PRICES,VOO,,2023-12-13,1703542786000,0.04284921993682342,0.04284921993682342,426.88,432.48,432.61,426.51,8659116,423.377,428.931,429.06,423.01,8659116,"Dec 13, 23",5.810000000000002,0.0136,VOO
433.75,435.364,431.24,434.22,2023-12-14,VOO,8349143,HISTORICAL_PRICES,VOO,,2023-12-14,1703542787000,0.045911600877721837,0.045911600877721837,434.22,433.75,435.3642,431.24,8349143,430.657,430.191,431.792,427.702,8349143,"Dec 14, 23",1.2699999999999818,0.0029,VOO
433.09,434.25,432.24,433.19,2023-12-15,VOO,5326041,HISTORICAL_PRICES,VOO,,2023-12-15,1703542772000,0.044320127317884775,0.044320127317884775,433.19,433.09,434.25,432.24,5326041,429.636,429.536,430.687,428.693,5326041,"Dec 15, 23",-0.660000000000025,-0.0015,VOO
435.54,436.4,434.45,434.64,2023-12-18,VOO,4280475,HISTORICAL_PRICES,VOO,,2023-12-18,1703542792000,0.05022787007788585,0.05022787007788585,434.64,435.54,436.4,434.45,4280475,431.074,431.966,432.819,430.885,4280475,"Dec 18, 23",2.4500000000000455,0.0057,VOO
438.19,438.22,435.95,436.04,2023-12-19,VOO,4061508,HISTORICAL_PRICES,VOO,,2023-12-19,1703542784000,0.05661787755298888,0.05661787755298888,436.04,438.19,438.22,435.95,4061508,432.462,434.594,434.624,432.373,4061508,"Dec 19, 23",2.6499999999999773,0.0061,VOO
430.09,437.305,429.9,435.51,2023-12-20,VOO,5783234,HISTORICAL_PRICES,VOO,,2023-12-20,1703542787000,0.03708615659135298,0.03708615659135298,435.51,430.09,437.305,429.9,5783234,435.51,430.09,437.305,429.9,5783234,"Dec 20, 23",-8.100000000000023,-0.0185,VOO
434.28,434.64,430.855,433.13,2023-12-21,VOO,4621606,HISTORICAL_PRICES,VOO,,2023-12-21,1703542769000,0.04718960237274238,0.04718960237274238,433.13,434.28,434.64,430.8552,4621606,433.13,434.28,434.64,430.855,4621606,"Dec 21, 23",4.189999999999998,0.0097,VOO
435.29,436.838,433.48,435.46,2023-12-22,VOO,4037829,HISTORICAL_PRICES,VOO,,2023-12-22,1703542780000,0.0496250391840082,0.0496250391840082,435.46,435.29,436.838,433.48,4037829,435.46,435.29,436.838,433.48,4037829,"Dec 22, 23",1.0100000000000477,0.0023,VOO
437.1,437.92,435.58,435.6656,2023-12-26,VOO,3835837,HISTORICAL_PRICES,VOO,,2023-12-26,1703642455000,0.05398953485568239,0.05398953485568239,435.6656,437.1,437.92,435.58,3835837,435.6656,437.1,437.92,435.58,3835837,"Dec 26, 23",1.8100000000000023,0.0042,VOO
437.9,438.02,436.42,436.895,2023-12-27,VOO,4271009,HISTORICAL_PRICES,VOO,,2023-12-27,1703732453000,0.05591859371609076,0.05591859371609076,436.895,437.9,438.02,436.42,4271009,436.895,437.9,438.02,436.42,4271009,"Dec 27, 23",0.7999999999999545,0.0018,VOO
437.97,438.84,437.66,438.25,2023-12-28,VOO,4703655,HISTORICAL_PRICES,VOO,,2023-12-28,1703815250000,0.05608738636637662,0.05608738636637662,438.25,437.97,438.84,437.66,4703655,438.25,437.97,438.84,437.66,4703655,"Dec 28, 23",0.07000000000005002,0.0002,VOO
436.8,438.34,434.94,437.87,2023-12-29,VOO,4376885,HISTORICAL_PRICES,VOO,,2023-12-29,1703903430000,0.05326613778302918,0.05326613778302918,437.87,436.8,438.34,434.94,4376885,437.87,436.8,438.34,434.94,4376885,"Dec 29, 23",-1.170000000000016,-0.0027,VOO
434.01,435.27,432.36,433.91,2024-01-02,VOO,9076041,HISTORICAL_PRICES,VOO,,2024-01-02,1704247235000,0.04653854500735457,0.04653854500735457,433.91,434.01,435.27,432.36,9076041,433.91,434.01,435.27,432.36,9076041,"Jan 2, 24",-2.7900000000000205,-0.0064,VOO
430.79,433.0,430.25,432.32,2024-01-03,VOO,4805049,HISTORICAL_PRICES,VOO,,2024-01-03,1704333671000,0.038774083094210515,0.038774083094210515,432.32,430.79,433.0,430.25,4805049,432.32,430.79,433.0,430.25,4805049,"Jan 3, 24",-3.2199999999999704,-0.0074,VOO
429.43,432.78,429.21,430.33,2024-01-04,VOO,3945259,HISTORICAL_PRICES,VOO,,2024-01-04,1704420031000,0.03549468303151607,0.03549468303151607,430.33,429.43,432.78,429.21,3945259,430.33,429.43,432.78,429.21,3945259,"Jan 4, 24",-1.3600000000000136,-0.0032,VOO
429.98,432.3,428.64,429.59,2024-01-05,VOO,5724608,HISTORICAL_PRICES,VOO,,2024-01-05,1704511822000,0.03682091099804692,0.03682091099804692,429.59,429.98,432.3,428.64,5724608,429.59,429.98,432.3,428.64,5724608,"Jan 5, 24",0.5500000000000114,0.0013,VOO
436.13,436.27,430.37,430.45,2024-01-08,VOO,7222362,HISTORICAL_PRICES,VOO,,2024-01-08,1704765626000,0.051650550987437045,0.051650550987437045,430.45,436.13,436.27,430.37,7222362,430.45,436.13,436.27,430.37,7222362,"Jan 8, 24",6.149999999999977,0.0143,VOO
435.07,436.43,433.1633,433.62,2024-01-09,VOO,7939567,HISTORICAL_PRICES,VOO,,2024-01-09,1704852046000,0.04909454799739581,0.04909454799739581,433.62,435.07,436.43,433.1633,7939567,433.62,435.07,436.43,433.1633,7939567,"Jan 9, 24",-1.0600000000000023,-0.0024,VOO
437.94,438.735,435.48,435.77,2024-01-10,VOO,4278841,HISTORICAL_PRICES,VOO,,2024-01-10,1704938435000,0.05601504665911123,0.05601504665911123,435.77,437.94,438.735,435.48,4278841,435.77,437.94,438.735,435.48,4278841,"Jan 10, 24",2.8700000000000045,0.0066,VOO
437.79,439.355,434.0,438.94,2024-01-11,VOO,4796587,HISTORICAL_PRICES,VOO,,2024-01-11,1705024856000,0.0556533481227847,0.0556533481227847,438.94,437.79,439.355,434.0,4796587,438.94,437.79,439.355,434.0,4796587,"Jan 11, 24",-0.14999999999997726,-0.0003,VOO
437.99,439.8,436.73,439.11,2024-01-12,VOO,5182669,HISTORICAL_PRICES,VOO,,2024-01-12,1705113079000,0.05613561283788679,0.05613561283788679,439.11,437.99,439.8,436.73,5182669,439.11,437.99,439.8,436.73,5182669,"Jan 12, 24",0.19999999999998863,0.0005,VOO
436.5,437.98,434.74,436.79,2024-01-16,VOO,5730839,HISTORICAL_PRICES,VOO,,2024-01-16,1705456914000,0.05254274071037598,0.05254274071037598,436.79,436.5,437.98,434.74,5730839,436.79,436.5,437.98,434.74,5730839,"Jan 16, 24",-1.490000000000009,-0.0034,VOO
434.07,434.48,431.81,433.6,2024-01-17,VOO,6044611,HISTORICAL_PRICES,VOO,,2024-01-17,1705543272000,0.04668322442188521,0.04668322442188521,433.6,434.07,434.48,431.81,6044611,433.6,434.07,434.48,431.81,6044611,"Jan 17, 24",-2.430000000000007,-0.0056,VOO
437.93,438.39,434.16,435.58,2024-01-18,VOO,4331285,HISTORICAL_PRICES,VOO,,2024-01-18,1705629662000,0.05599093342335615,0.05599093342335615,435.58,437.93,438.39,434.16,4331285,435.58,437.93,438.39,434.16,4331285,"Jan 18, 24",3.8600000000000136,0.0089,VOO
443.29,443.61,438.31,439.0,2024-01-19,VOO,4836802,HISTORICAL_PRICES,VOO,,2024-01-19,1705717865000,0.06891562778809299,0.06891562778809299,439.0,443.29,443.61,438.31,4836802,439.0,443.29,443.61,438.31,4836802,"Jan 19, 24",5.360000000000014,0.0122,VOO
444.3,445.92,443.68,444.77,2024-01-22,VOO,5870412,HISTORICAL_PRICES,VOO,,2024-01-22,1705980804000,0.07135106459935867,0.07135106459935867,444.77,444.3,445.92,443.68,5870412,444.77,444.3,445.92,443.68,5870412,"Jan 22, 24",1.009999999999991,0.0023,VOO
445.62,445.82,443.78,444.83,2024-01-23,VOO,3251586,HISTORICAL_PRICES,VOO,,2024-01-23,1706065279000,0.07453401171903264,0.07453401171903264,444.83,445.62,445.82,443.78,3251586,444.83,445.62,445.82,443.78,3251586,"Jan 23, 24",1.3199999999999932,0.003,VOO
445.99,449.1896,445.75,448.32,2024-01-24,VOO,4568204,HISTORICAL_PRICES,VOO,,2024-01-24,1706202002000,0.07542620144197157,0.07542620144197157,448.32,445.99,449.1896,445.75,4568204,448.32,445.99,449.1896,445.75,4568204,"Jan 24, 24",0.37000000000000455,0.0008,VOO
448.5,448.76,446.11,448.14,2024-01-25,VOO,4167055,HISTORICAL_PRICES,VOO,,2024-01-25,1706234426000,0.08147862361650315,0.08147862361650315,448.14,448.5,448.76,446.11,4167055,448.14,448.5,448.76,446.11,4167055,"Jan 25, 24",2.509999999999991,0.0056,VOO
448.23,449.51,447.16,448.1,2024-01-26,VOO,6404023,HISTORICAL_PRICES,VOO,,2024-01-26,1706322664000,0.08082756625111534,0.08082756625111534,448.1,448.23,449.51,447.16,6404023,448.1,448.23,449.51,447.16,6404023,"Jan 26, 24",-0.2699999999999818,-0.0006,VOO
451.49,451.6098,447.7112,448.23,2024-01-29,VOO,4543252,HISTORICAL_PRICES,VOO,,2024-01-29,1706580065000,0.08868848110727987,0.08868848110727987,448.23,451.49,451.6098,447.7112,4543252,448.23,451.49,451.6098,447.7112,4543252,"Jan 29, 24",3.259999999999991,0.0073,VOO
451.17,451.81,450.44,450.84,2024-01-30,VOO,3409953,HISTORICAL_PRICES,VOO,,2024-01-30,1706666577000,0.08791685756311649,0.08791685756311649,450.84,451.17,451.81,450.44,3409953,450.84,451.17,451.81,450.44,3409953,"Jan 30, 24",-0.3199999999999932,-0.0007,VOO
443.82,449.465,443.75,449.04,2024-01-31,VOO,7108043,HISTORICAL_PRICES,VOO,,2024-01-31,1706914814000,0.07019362928311354,0.07019362928311354,449.04,443.82,449.465,443.75,7108043,449.04,443.82,449.465,443.75,7108043,"Jan 31, 24",-7.350000000000023,-0.0163,VOO
449.66,449.66,444.6502,445.35,2024-02-01,VOO,6138360,HISTORICAL_PRICES,VOO,,2024-02-01,1706914814000,0.0842757589640955,0.0842757589640955,445.35,449.66,449.66,444.6502,6138360,445.35,449.66,449.66,444.6502,6138360,"Feb 1, 24",5.840000000000032,0.0132,VOO
454.28,455.88,449.69,450.01,2024-02-02,VOO,6253482,HISTORICAL_PRICES,VOO,,2024-02-02,1706927405000,0.09541607388295434,0.09541607388295434,450.01,454.28,455.88,449.69,6253482,450.01,454.28,455.88,449.69,6253482,"Feb 2, 24",4.619999999999948,0.0103,VOO
452.62,454.15,450.54,453.73,2024-02-05,VOO,7101857,HISTORICAL_PRICES,VOO,,2024-02-05,1707260404000,0.09141327674760683,0.09141327674760683,453.73,452.62,454.15,450.54,7101857,453.73,452.62,454.15,450.54,7101857,"Feb 5, 24",-1.6599999999999682,-0.0037,VOO
454.03,454.29,452.21,453.58,2024-02-06,VOO,4383601,HISTORICAL_PRICES,VOO,,2024-02-06,1707271229000,0.09481324298907669,0.09481324298907669,453.58,454.03,454.29,452.21,4383601,453.58,454.03,454.29,452.21,4383601,"Feb 6, 24",1.4099999999999682,0.0031,VOO
457.76,458.18,455.27,456.15,2024-02-07,VOO,6763415,HISTORICAL_PRICES,VOO,,2024-02-07,1707359435000,0.10380747992573126,0.10380747992573126,456.15,457.76,458.18,455.27,6763415,456.15,457.76,458.18,455.27,6763415,"Feb 7, 24",3.730000000000018,0.0082,VOO
458.07,458.33,457.03,457.81,2024-02-08,VOO,4184592,HISTORICAL_PRICES,VOO,,2024-02-08,1707444024000,0.10455499023413956,0.10455499023413956,457.81,458.07,458.33,457.03,4184592,457.81,458.07,458.33,457.03,4184592,"Feb 8, 24",0.3100000000000023,0.0007,VOO
460.67,461.03,458.17,458.54,2024-02-09,VOO,4002594,HISTORICAL_PRICES,VOO,,2024-02-09,1707532223000,0.11082443153046717,0.11082443153046717,458.54,460.67,461.03,458.17,4002594,458.54,460.67,461.03,458.17,4002594,"Feb 9, 24",2.6000000000000227,0.0057,VOO
460.46,462.74,459.75,460.61,2024-02-12,VOO,4564233,HISTORICAL_PRICES,VOO,,2024-02-12,1707789637000,0.11031805357960986,0.11031805357960986,460.61,460.46,462.74,459.75,4564233,460.61,460.46,462.74,459.75,4564233,"Feb 12, 24",-0.21000000000003638,-0.0005,VOO
453.97,455.7,450.995,454.48,2024-02-13,VOO,8152242,HISTORICAL_PRICES,VOO,,2024-02-13,1707876029000,0.09466856357454619,0.09466856357454619,454.48,453.97,455.7,450.995,8152242,454.48,453.97,455.7,450.995,8152242,"Feb 13, 24",-6.489999999999952,-0.0141,VOO
458.29,458.67,454.4,456.575,2024-02-14,VOO,5624009,HISTORICAL_PRICES,VOO,,2024-02-14,1707962494000,0.10508548142075196,0.10508548142075196,456.575,458.29,458.67,454.4,5624009,456.575,458.29,458.67,454.4,5624009,"Feb 14, 24",4.319999999999993,0.0095,VOO
461.39,461.54,458.43,458.9,2024-02-15,VOO,5695711,HISTORICAL_PRICES,VOO,,2024-02-15,1708048850000,0.11256058450483472,0.11256058450483472,458.9,461.39,461.54,458.43,5695711,458.9,461.39,461.54,458.43,5695711,"Feb 15, 24",3.099999999999966,0.0068,VOO
459.03,462.15,458.4,461.08,2024-02-16,VOO,5527893,HISTORICAL_PRICES,VOO,,2024-02-16,1708137081000,0.10686986086662968,0.10686986086662968,461.08,459.03,462.15,458.4,5527893,461.08,459.03,462.15,458.4,5527893,"Feb 16, 24",-2.3600000000000136,-0.0051,VOO
456.51,458.06,454.43,457.44,2024-02-20,VOO,5306784,HISTORICAL_PRICES,VOO,,2024-02-20,1708480859000,0.10079332545634302,0.10079332545634302,457.44,456.51,458.06,454.43,5306784,457.44,456.51,458.06,454.43,5306784,"Feb 20, 24",-2.519999999999982,-0.0055,VOO
456.97,457.12,453.6,455.32,2024-02-21,VOO,4223078,HISTORICAL_PRICES,VOO,,2024-02-21,1708570851000,0.10190253430107798,0.10190253430107798,455.32,456.97,457.12,453.6,4223078,455.32,456.97,457.12,453.6,4223078,"Feb 21, 24",0.4600000000000364,0.001,VOO
466.57,467.33,462.315,463.22,2024-02-22,VOO,4328536,HISTORICAL_PRICES,VOO,,2024-02-22,1708653628000,0.12505124062597964,0.12505124062597964,463.22,466.57,467.33,462.315,4328536,463.22,466.57,467.33,462.315,4328536,"Feb 22, 24",9.599999999999966,0.021,VOO
466.78,468.87,466.0907,468.09,2024-02-23,VOO,4050621,HISTORICAL_PRICES,VOO,,2024-02-23,1708741851000,0.1255576185768368,0.1255576185768368,468.09,466.78,468.87,466.0907,4050621,468.09,466.78,468.87,466.0907,4050621,"Feb 23, 24",0.20999999999997954,0.0005,VOO
465.07,467.59,464.94,467.19,2024-02-26,VOO,3450804,HISTORICAL_PRICES,VOO,,2024-02-26,1708999273000,0.12143425526271374,0.12143425526271374,467.19,465.07,467.59,464.94,3450804,467.19,465.07,467.59,464.94,3450804,"Feb 26, 24",-1.7099999999999795,-0.0037,VOO
465.93,466.12,463.91,465.71,2024-02-27,VOO,3586943,HISTORICAL_PRICES,VOO,,2024-02-27,1709089245000,0.12350799353765289,0.12350799353765289,465.71,465.93,466.12,463.91,3586943,465.71,465.93,466.12,463.91,3586943,"Feb 27, 24",0.8600000000000136,0.0018,VOO
465.21,465.83,464.11,464.49,2024-02-28,VOO,2800602,HISTORICAL_PRICES,VOO,,2024-02-28,1709172057000,0.12177184056328519,0.12177184056328519,464.49,465.21,465.83,464.11,2800602,464.49,465.21,465.83,464.11,2800602,"Feb 28, 24",-0.7200000000000273,-0.0015,VOO
466.93,468.49,464.47,466.97,2024-02-29,VOO,7332921,HISTORICAL_PRICES,VOO,,2024-02-29,1709258470000,0.12591931711316348,0.12591931711316348,466.97,466.93,468.49,464.47,7332921,466.97,466.93,468.49,464.47,7332921,"Feb 29, 24",1.7200000000000273,0.0037,VOO
451.19,453.67,449.68,453.17,2023-09-01,SPY,58944098,HISTORICAL_PRICES,SPY,,2023-09-01,1703110609000,0.0,0.0,453.17,451.19,453.67,449.68,58944098,448.173,446.214,448.667,444.721,58944098,"Sep 1, 23",0.0,0.0,SPY
449.24,451.06,449.17,450.73,2023-09-05,SPY,55166210,HISTORICAL_PRICES,SPY,,2023-09-05,1703110581000,-0.004321904297524299,-0.004321904297524299,450.73,449.24,451.06,449.17,55166210,445.759,444.286,446.086,444.217,55166210,"Sep 5, 23",-1.9499999999999886,-0.0043,SPY
446.22,448.51,443.81,448.4,2023-09-06,SPY,70758512,HISTORICAL_PRICES,SPY,,2023-09-06,1703110590000,-0.011015315055741418,-0.011015315055741418,448.4,446.22,448.51,443.81,70758512,443.455,441.299,443.564,438.916,70758512,"Sep 6, 23",-3.019999999999982,-0.0067,SPY
444.85,445.55,442.75,443.11,2023-09-07,SPY,70355426,HISTORICAL_PRICES,SPY,,2023-09-07,1703110587000,-0.014051729869899544,-0.014051729869899544,443.11,444.85,445.55,442.75,70355426,438.223,439.944,440.637,437.867,70355426,"Sep 7, 23",-1.3700000000000045,-0.0031,SPY
445.52,447.11,444.53,444.9,2023-09-08,SPY,62068437,HISTORICAL_PRICES,SPY,,2023-09-08,1703110593000,-0.01256676788049384,-0.01256676788049384,444.9,445.52,447.11,444.53,62068437,439.994,440.607,442.179,439.628,62068437,"Sep 8, 23",0.6699999999999591,0.0015,SPY
448.45,448.77,446.47,448.24,2023-09-11,SPY,60180118,HISTORICAL_PRICES,SPY,,2023-09-11,1703110592000,-0.006072829628316251,-0.006072829628316251,448.24,448.45,448.77,446.4699,60180118,443.297,443.505,443.821,441.546,60180118,"Sep 11, 23",2.930000000000007,0.0066,SPY
445.99,448.53,445.39,446.95,2023-09-12,SPY,67565422,HISTORICAL_PRICES,SPY,,2023-09-12,1703110593000,-0.011525078126731507,-0.011525078126731507,446.95,445.99,448.53,445.39,67565422,442.021,441.072,443.584,440.478,67565422,"Sep 12, 23",-2.4599999999999795,-0.0055,SPY
446.51,447.71,445.079,446.22,2023-09-13,SPY,60199272,HISTORICAL_PRICES,SPY,,2023-09-13,1703110595000,-0.010372570314058395,-0.010372570314058395,446.22,446.51,447.71,445.0793,60199272,441.299,441.586,442.773,440.171,60199272,"Sep 13, 23",0.5199999999999818,0.0012,SPY
450.36,451.08,447.715,449.07,2023-09-14,SPY,83430814,HISTORICAL_PRICES,SPY,,2023-09-14,1703110603000,-0.0018395797779205746,-0.0018395797779205746,449.07,450.36,451.08,447.715,83430814,444.118,445.394,446.106,442.778,83430814,"Sep 14, 23",3.8500000000000227,0.0086,SPY
443.37,447.48,442.92,447.14,2023-09-15,SPY,111848859,HISTORICAL_PRICES,SPY,,2023-09-15,1703110582000,-0.017331944413661635,-0.017331944413661635,447.14,443.37,447.48,442.92,111848859,445.334,441.58,445.673,441.131,111848859,"Sep 15, 23",-6.990000000000009,-0.0155,SPY
443.63,444.97,442.56,443.05,2023-09-18,SPY,55752213,HISTORICAL_PRICES,SPY,,2023-09-18,1703110577000,-0.016755690507325078,-0.016755690507325078,443.05,443.63,444.97,442.56,55752213,441.261,441.839,443.173,440.773,55752213,"Sep 18, 23",0.2599999999999909,0.0006,SPY
442.71,443.29,439.94,442.68,2023-09-19,SPY,66514648,HISTORICAL_PRICES,SPY,,2023-09-19,1703110568000,-0.018794742791285308,-0.018794742791285308,442.68,442.71,443.29,439.94,66514648,440.892,440.922,441.5,438.163,66514648,"Sep 19, 23",-0.9200000000000159,-0.0021,SPY
438.64,444.435,438.43,444.01,2023-09-20,SPY,82562602,HISTORICAL_PRICES,SPY,,2023-09-20,1703110568000,-0.027815332786630936,-0.027815332786630936,444.01,438.64,444.435,438.43,82562602,442.217,436.869,442.64,436.66,82562602,"Sep 20, 23",-4.069999999999993,-0.0092,SPY
431.39,435.97,431.23,435.7,2023-09-21,SPY,104095826,HISTORICAL_PRICES,SPY,,2023-09-21,1703110579000,-0.04388395132870855,-0.04388395132870855,435.7,431.39,435.97,431.23,104095826,433.941,429.648,434.21,429.489,104095826,"Sep 21, 23",-7.25,-0.0165,SPY
430.42,434.1,429.99,432.45,2023-09-22,SPY,100829684,HISTORICAL_PRICES,SPY,,2023-09-22,1703110579000,-0.04603382167157956,-0.04603382167157956,432.45,430.42,434.1,429.99,100829684,430.704,428.682,432.347,428.254,100829684,"Sep 22, 23",-0.9699999999999704,-0.0022,SPY
432.23,432.27,428.72,429.17,2023-09-25,SPY,70874534,HISTORICAL_PRICES,SPY,,2023-09-25,1703110582000,-0.0420222079390057,-0.0420222079390057,429.17,432.23,432.27,428.72,70874534,427.437,430.485,430.524,426.989,70874534,"Sep 25, 23",1.8100000000000023,0.0042,SPY
425.88,429.82,425.02,429.09,2023-09-26,SPY,96168436,HISTORICAL_PRICES,SPY,,2023-09-26,1703110576000,-0.05609610142068752,-0.05609610142068752,429.09,425.88,429.82,425.02,96168436,427.357,424.16,428.084,423.304,96168436,"Sep 26, 23",-6.350000000000023,-0.0147,SPY
426.05,427.67,422.29,427.09,2023-09-27,SPY,104705847,HISTORICAL_PRICES,SPY,,2023-09-27,1703110584000,-0.05571932002039049,-0.05571932002039049,427.09,426.05,427.67,422.29,104705847,425.365,424.33,425.943,420.585,104705847,"Sep 27, 23",0.17000000000001592,0.0004,SPY
428.52,430.25,424.87,425.48,2023-09-28,SPY,92258308,HISTORICAL_PRICES,SPY,,2023-09-28,1703110580000,-0.05024490791019308,-0.05024490791019308,425.48,428.52,430.2499,424.87,92258308,423.762,426.79,428.513,423.154,92258308,"Sep 28, 23",2.4699999999999704,0.0058,SPY
427.48,431.85,425.91,431.67,2023-09-29,SPY,115111319,HISTORICAL_PRICES,SPY,,2023-09-29,1703110568000,-0.052549923535539306,-0.052549923535539306,431.67,427.48,431.85,425.91,115111319,429.927,425.754,430.106,424.19,115111319,"Sep 29, 23",-1.0399999999999636,-0.0024,SPY
427.31,428.6,424.46,426.62,2023-10-02,SPY,83798599,HISTORICAL_PRICES,SPY,,2023-10-02,1703110602000,-0.05292670493583634,-0.05292670493583634,426.62,427.31,428.6,424.46,83798599,424.897,425.584,426.869,422.746,83798599,"Oct 2, 23",-0.17000000000001592,-0.0004,SPY
421.59,427.373,420.18,425.06,2023-10-03,SPY,103760607,HISTORICAL_PRICES,SPY,,2023-10-03,1703110580000,-0.06560429087524108,-0.06560429087524108,425.06,421.59,427.3729,420.18,103760607,423.344,419.888,425.647,418.483,103760607,"Oct 3, 23",-5.720000000000027,-0.0134,SPY
424.66,425.43,420.56,422.07,2023-10-04,SPY,87452968,HISTORICAL_PRICES,SPY,,2023-10-04,1703110600000,-0.05880006205811293,-0.05880006205811293,422.07,424.66,425.4299,420.56,87452968,420.366,422.945,423.712,418.862,87452968,"Oct 4, 23",3.07000000000005,0.0073,SPY
424.5,425.37,421.17,424.36,2023-10-05,SPY,70142744,HISTORICAL_PRICES,SPY,,2023-10-05,1703110591000,-0.059154679846627804,-0.059154679846627804,424.36,424.5,425.37,421.1701,70142744,422.646,422.786,423.652,419.469,70142744,"Oct 5, 23",-0.160000000000025,-0.0004,SPY
429.54,431.125,420.6,421.97,2023-10-06,SPY,113273309,HISTORICAL_PRICES,SPY,,2023-10-06,1703110603000,-0.04798421950841104,-0.04798421950841104,421.97,429.54,431.125,420.6,113273309,420.266,427.805,429.384,418.902,113273309,"Oct 6, 23",5.0400000000000205,0.0119,SPY
432.29,432.88,427.01,427.58,2023-10-09,SPY,80374362,HISTORICAL_PRICES,SPY,,2023-10-09,1703110580000,-0.04188922626831263,-0.04188922626831263,427.58,432.29,432.88,427.0101,80374362,425.853,430.544,431.132,425.286,80374362,"Oct 9, 23",2.75,0.0064,SPY
434.54,437.22,432.53,432.94,2023-10-10,SPY,78607268,HISTORICAL_PRICES,SPY,,2023-10-10,1703110579000,-0.03690241361732303,-0.03690241361732303,432.94,434.54,437.22,432.53,78607268,431.192,432.785,435.454,430.783,78607268,"Oct 10, 23",2.25,0.0052,SPY
436.32,436.58,433.18,435.64,2023-10-11,SPY,62451736,HISTORICAL_PRICES,SPY,,2023-10-11,1703110571000,-0.032957290720095754,-0.032957290720095754,435.64,436.32,436.58,433.18,62451736,433.881,434.558,434.817,431.431,62451736,"Oct 11, 23",1.7799999999999727,0.0041,SPY
433.66,437.335,431.23,436.95,2023-10-12,SPY,81154230,HISTORICAL_PRICES,SPY,,2023-10-12,1703110592000,-0.03885281145415451,-0.03885281145415451,436.95,433.66,437.335,431.23,81154230,435.186,431.909,435.569,429.489,81154230,"Oct 12, 23",-2.659999999999968,-0.0061,SPY
431.5,436.45,429.88,435.21,2023-10-13,SPY,95201132,HISTORICAL_PRICES,SPY,,2023-10-13,1703110580000,-0.04364015159910459,-0.04364015159910459,435.21,431.5,436.45,429.88,95201132,433.453,429.758,434.688,428.144,95201132,"Oct 13, 23",-2.160000000000025,-0.005,SPY
