close,high,low,open,priceDate,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent,Ticker
109.06,109.18,103.335,103.8,2023-12-13,FNV,1396325.0,HISTORICAL_PRICES,FNV,,2023-12-13,1702519270000,-0.12352326609338588,-0.12352326609338588,103.8,109.06,109.18,103.335,1396325,103.8,109.06,109.18,103.335,1396325.0,"Dec 13, 23",5.260000000000005,0.0507,FNV
112.09,113.28,110.715,111.08,2023-12-14,FNV,1625858.0,HISTORICAL_PRICES,FNV,,2023-12-14,1702605684000,-0.099172225347585,-0.099172225347585,111.08,112.09,113.28,110.715,1625858,111.08,112.09,113.28,110.715,1625858.0,"Dec 14, 23",3.030000000000001,0.0278,FNV
111.11,112.36,110.76,111.71,2023-12-15,FNV,1424104.0,HISTORICAL_PRICES,FNV,,2023-12-15,1702693900000,-0.1070481395161939,-0.1070481395161939,111.71,111.11,112.36,110.76,1424104,111.71,111.11,112.36,110.76,1424104.0,"Dec 15, 23",-0.980000000000004,-0.0087,FNV
110.34,112.2611,110.04,111.79,2023-12-18,FNV,894588.0,HISTORICAL_PRICES,FNV,,2023-12-18,1702951223000,-0.1132363577915294,-0.1132363577915294,111.79,110.34,112.2611,110.04,894588,111.79,110.34,112.2611,110.04,894588.0,"Dec 18, 23",-0.769999999999996,-0.0069,FNV
111.65,112.7599,110.285,110.81,2023-12-19,FNV,1806720.0,HISTORICAL_PRICES,FNV,,2023-12-19,1703050233000,-0.10270835007634815,-0.10270835007634815,110.81,111.65,112.7599,110.285,1806720,110.81,111.65,112.7599,110.285,1806720.0,"Dec 19, 23",1.3100000000000023,0.0119,FNV
108.78,112.24,108.72,112.0,2023-12-20,FNV,792900.0,HISTORICAL_PRICES,FNV,,2023-12-20,1703124063000,-0.12577352728441699,-0.12577352728441699,112.0,108.78,112.24,108.72,792900,112.0,108.78,112.24,108.72,792900.0,"Dec 20, 23",-2.8700000000000045,-0.0257,FNV
109.9,110.52,109.06,110.16,2023-12-21,FNV,688713.0,HISTORICAL_PRICES,FNV,,2023-12-21,1703210474000,-0.11677248252029254,-0.11677248252029254,110.16,109.9,110.52,109.06,688713,110.16,109.9,110.52,109.06,688713.0,"Dec 21, 23",1.1200000000000045,0.0103,FNV
111.24,113.98,111.22,111.75,2023-12-22,FNV,658524.0,HISTORICAL_PRICES,FNV,,2023-12-22,1703305905000,-0.10600337539178664,-0.10600337539178664,111.75,111.24,113.98,111.22,658524,111.75,111.24,113.98,111.22,658524.0,"Dec 22, 23",1.3399999999999892,0.0122,FNV
111.85,111.95,110.89,111.59,2023-12-26,FNV,274608.0,HISTORICAL_PRICES,FNV,,2023-12-26,1703642438000,-0.10110102065418317,-0.10110102065418317,111.59,111.85,111.95,110.89,274608,111.59,111.85,111.95,110.89,274608.0,"Dec 26, 23",0.6099999999999994,0.0055,FNV
112.52,113.97,112.11,112.45,2023-12-27,FNV,537918.0,HISTORICAL_PRICES,FNV,,2023-12-27,1703732459000,-0.09571646708993016,-0.09571646708993016,112.45,112.52,113.97,112.11,537918,112.45,112.52,113.97,112.11,537918.0,"Dec 27, 23",0.6700000000000017,0.006,FNV
111.22,113.04,111.1,112.0,2023-12-28,FNV,452700.0,HISTORICAL_PRICES,FNV,,2023-12-28,1703815253000,-0.10616410833400311,-0.10616410833400311,112.0,111.22,113.04,111.1,452700,112.0,111.22,113.04,111.1,452700.0,"Dec 28, 23",-1.2999999999999972,-0.0116,FNV
110.81,111.22,109.21,110.3,2023-12-29,FNV,469459.0,HISTORICAL_PRICES,FNV,,2023-12-29,1703903437000,-0.10945913364944149,-0.10945913364944149,110.3,110.81,111.22,109.21,469459,110.3,110.81,111.22,109.21,469459.0,"Dec 29, 23",-0.4099999999999966,-0.0037,FNV
111.45,113.12,110.63,110.78,2024-01-02,FNV,809389.0,HISTORICAL_PRICES,FNV,,2024-01-02,1704247233000,-0.10431567949851325,-0.10431567949851325,110.78,111.45,113.12,110.63,809389,110.78,111.45,113.12,110.63,809389.0,"Jan 2, 24",0.6400000000000006,0.0058,FNV
112.38,113.67,109.21,109.58,2024-01-03,FNV,1339644.0,HISTORICAL_PRICES,FNV,,2024-01-03,1704333643000,-0.09684159768544572,-0.09684159768544572,109.58,112.38,113.67,109.21,1339644,109.58,112.38,113.67,109.21,1339644.0,"Jan 3, 24",0.9299999999999926,0.0083,FNV
111.24,112.47,110.6,111.86,2024-01-04,FNV,528776.0,HISTORICAL_PRICES,FNV,,2024-01-04,1704420047000,-0.10600337539178664,-0.10600337539178664,111.86,111.24,112.47,110.6,528776,111.86,111.24,112.47,110.6,528776.0,"Jan 4, 24",-1.1400000000000006,-0.0101,FNV
110.04,111.87,109.28,111.23,2024-01-05,FNV,658702.0,HISTORICAL_PRICES,FNV,,2024-01-05,1704511820000,-0.11564735192477699,-0.11564735192477699,111.23,110.04,111.87,109.28,658702,111.23,110.04,111.87,109.28,658702.0,"Jan 5, 24",-1.1999999999999886,-0.0108,FNV
109.36,110.04,108.08,109.0,2024-01-08,FNV,515763.0,HISTORICAL_PRICES,FNV,,2024-01-08,1704765677000,-0.12111227196013828,-0.12111227196013828,109.0,109.36,110.04,108.08,515763,109.0,109.36,110.04,108.08,515763.0,"Jan 8, 24",-0.6800000000000068,-0.0062,FNV
106.91,109.4,106.74,109.4,2024-01-09,FNV,857093.0,HISTORICAL_PRICES,FNV,,2024-01-09,1704852059000,-0.14080205738166043,-0.14080205738166043,109.4,106.91,109.4,106.74,857093,109.4,106.91,109.4,106.74,857093.0,"Jan 9, 24",-2.450000000000003,-0.0224,FNV
106.1,108.0,105.81,107.14,2024-01-10,FNV,857292.0,HISTORICAL_PRICES,FNV,,2024-01-10,1704938467000,-0.147311741541429,-0.147311741541429,107.14,106.1,108.0,105.81,857292,107.14,106.1,108.0,105.81,857292.0,"Jan 10, 24",-0.8100000000000023,-0.0076,FNV
105.91,106.72,104.61,106.05,2024-01-11,FNV,702244.0,HISTORICAL_PRICES,FNV,,2024-01-11,1705024881000,-0.14883870449248582,-0.14883870449248582,106.05,105.91,106.72,104.61,702244,106.05,105.91,106.72,104.61,702244.0,"Jan 11, 24",-0.18999999999999773,-0.0018,FNV
109.68,109.84,107.97,108.09,2024-01-12,FNV,676163.0,HISTORICAL_PRICES,FNV,,2024-01-12,1705113064000,-0.11854054488467411,-0.11854054488467411,108.09,109.68,109.84,107.97,676163,108.09,109.68,109.84,107.97,676163.0,"Jan 12, 24",3.7700000000000102,0.0356,FNV
109.49,109.5,107.24,108.69,2024-01-16,FNV,847987.0,HISTORICAL_PRICES,FNV,,2024-01-16,1705456895000,-0.12006750783573102,-0.12006750783573102,108.69,109.49,109.5,107.24,847987,108.69,109.49,109.5,107.24,847987.0,"Jan 16, 24",-0.19000000000001194,-0.0017,FNV
107.38,108.4197,106.65,108.0,2024-01-17,FNV,780115.0,HISTORICAL_PRICES,FNV,,2024-01-17,1705543262000,-0.13702483323957254,-0.13702483323957254,108.0,107.38,108.4197,106.65,780115,108.0,107.38,108.4197,106.65,780115.0,"Jan 17, 24",-2.1099999999999994,-0.0193,FNV
107.64,108.19,106.7,108.19,2024-01-18,FNV,474699.0,HISTORICAL_PRICES,FNV,,2024-01-18,1705629658000,-0.1349353049907579,-0.1349353049907579,108.19,107.64,108.19,106.7,474699,108.19,107.64,108.19,106.7,474699.0,"Jan 18, 24",0.2600000000000051,0.0024,FNV
107.59,108.0,106.34,108.0,2024-01-19,FNV,569334.0,HISTORICAL_PRICES,FNV,,2024-01-19,1705717841000,-0.13533713734629915,-0.13533713734629915,108.0,107.59,108.0,106.34,569334,108.0,107.59,108.0,106.34,569334.0,"Jan 19, 24",-0.04999999999999716,-0.0005,FNV
107.47,108.19,106.78,106.81,2024-01-22,FNV,428320.0,HISTORICAL_PRICES,FNV,,2024-01-22,1705980629000,-0.1363015349995982,-0.1363015349995982,106.81,107.47,108.19,106.78,428320,106.81,107.47,108.19,106.78,428320.0,"Jan 22, 24",-0.12000000000000455,-0.0011,FNV
109.98,110.13,108.04,108.65,2024-01-23,FNV,474423.0,HISTORICAL_PRICES,FNV,,2024-01-23,1706065278000,-0.11612955075142652,-0.11612955075142652,108.65,109.98,110.13,108.04,474423,108.65,109.98,110.13,108.04,474423.0,"Jan 23, 24",2.510000000000005,0.0234,FNV
107.6,111.56,107.47,111.01,2024-01-24,FNV,663895.0,HISTORICAL_PRICES,FNV,,2024-01-24,1706202060000,-0.13525677087519097,-0.13525677087519097,111.01,107.6,111.56,107.47,663895,111.01,107.6,111.56,107.47,663895.0,"Jan 24, 24",-2.3800000000000097,-0.0216,FNV
109.25,109.38,107.76,108.4,2024-01-25,FNV,556735.0,HISTORICAL_PRICES,FNV,,2024-01-25,1706234434000,-0.12199630314232907,-0.12199630314232907,108.4,109.25,109.38,107.76,556735,108.4,109.25,109.38,107.76,556735.0,"Jan 25, 24",1.6500000000000057,0.0153,FNV
108.19,110.11,108.07,109.75,2024-01-26,FNV,480076.0,HISTORICAL_PRICES,FNV,,2024-01-26,1706322635000,-0.13051514907980397,-0.13051514907980397,109.75,108.19,110.11,108.07,480076,109.75,108.19,110.11,108.07,480076.0,"Jan 26, 24",-1.0600000000000023,-0.0097,FNV
109.56,109.64,107.35,108.82,2024-01-29,FNV,429606.0,HISTORICAL_PRICES,FNV,,2024-01-29,1706580043000,-0.11950494253797318,-0.11950494253797318,108.82,109.56,109.64,107.35,429606,108.82,109.56,109.64,107.35,429606.0,"Jan 29, 24",1.3700000000000045,0.0127,FNV
108.14,110.17,107.26,109.56,2024-01-30,FNV,395051.0,HISTORICAL_PRICES,FNV,,2024-01-30,1706666450000,-0.13091698143534522,-0.13091698143534522,109.56,108.14,110.17,107.26,395051,109.56,108.14,110.17,107.26,395051.0,"Jan 30, 24",-1.4200000000000017,-0.013,FNV
108.25,111.1,108.02,109.0,2024-01-31,FNV,796510.0,HISTORICAL_PRICES,FNV,,2024-01-31,1706894036000,-0.13003295025315442,-0.13003295025315442,109.0,108.25,111.1,108.02,796510,109.0,108.25,111.1,108.02,796510.0,"Jan 31, 24",0.10999999999999943,0.001,FNV
110.78,111.92,109.1,109.27,2024-02-01,FNV,821466.0,HISTORICAL_PRICES,FNV,,2024-02-01,1706894036000,-0.10970023306276626,-0.10970023306276626,109.27,110.78,111.92,109.1,821466,109.27,110.78,111.92,109.1,821466.0,"Feb 1, 24",2.530000000000001,0.0234,FNV
107.25,108.83,106.35,108.6,2024-02-02,FNV,593187.0,HISTORICAL_PRICES,FNV,,2024-02-02,1706927425000,-0.1380695973639798,-0.1380695973639798,108.6,107.25,108.83,106.35,593187,108.6,107.25,108.83,106.35,593187.0,"Feb 2, 24",-3.530000000000001,-0.0319,FNV
105.33,106.11,104.06,106.0,2024-02-05,FNV,643205.0,HISTORICAL_PRICES,FNV,,2024-02-05,1707186799000,-0.1534999598167645,-0.1534999598167645,106.0,105.33,106.11,104.06,643205,106.0,105.33,106.11,104.06,643205.0,"Feb 5, 24",-1.9200000000000017,-0.0179,FNV
106.94,107.34,105.14,106.07,2024-02-06,FNV,432962.0,HISTORICAL_PRICES,FNV,,2024-02-06,1707271268000,-0.14056095796833568,-0.14056095796833568,106.07,106.94,107.34,105.14,432962,106.07,106.94,107.34,105.14,432962.0,"Feb 6, 24",1.6099999999999994,0.0153,FNV
107.88,108.01,106.53,106.9,2024-02-07,FNV,548811.0,HISTORICAL_PRICES,FNV,,2024-02-07,1707359460000,-0.13300650968415986,-0.13300650968415986,106.9,107.88,108.01,106.53,548811,106.9,107.88,108.01,106.53,548811.0,"Feb 7, 24",0.9399999999999977,0.0088,FNV
108.5,108.65,107.18,107.18,2024-02-08,FNV,553304.0,HISTORICAL_PRICES,FNV,,2024-02-08,1707444034000,-0.1280237884754481,-0.1280237884754481,107.18,108.5,108.65,107.18,553304,107.18,108.5,108.65,107.18,553304.0,"Feb 8, 24",0.6200000000000045,0.0057,FNV
108.84,109.1,107.79,108.87,2024-02-09,FNV,682134.0,HISTORICAL_PRICES,FNV,,2024-02-09,1707532253000,-0.12529132845776744,-0.12529132845776744,108.87,108.84,109.1,107.79,682134,108.87,108.84,109.1,107.79,682134.0,"Feb 9, 24",0.3400000000000034,0.0031,FNV
109.23,110.415,108.6,108.9,2024-02-12,FNV,732889.0,HISTORICAL_PRICES,FNV,,2024-02-12,1707789620000,-0.12215703608454555,-0.12215703608454555,108.9,109.23,110.415,108.6,732889,108.9,109.23,110.415,108.6,732889.0,"Feb 12, 24",0.39000000000000057,0.0036,FNV
106.6,107.595,105.48,107.1,2024-02-13,FNV,1161174.0,HISTORICAL_PRICES,FNV,,2024-02-13,1707876029000,-0.14329341798601633,-0.14329341798601633,107.1,106.6,107.595,105.48,1161174,107.1,106.6,107.595,105.48,1161174.0,"Feb 13, 24",-2.6300000000000097,-0.0241,FNV
106.32,107.0,105.585,107.0,2024-02-14,FNV,526951.0,HISTORICAL_PRICES,FNV,,2024-02-14,1707962467000,-0.14554367917704744,-0.14554367917704744,107.0,106.32,107.0,105.585,526951,107.0,106.32,107.0,105.585,526951.0,"Feb 14, 24",-0.28000000000000114,-0.0026,FNV
110.34,110.6,106.82,107.11,2024-02-15,FNV,852846.0,HISTORICAL_PRICES,FNV,,2024-02-15,1708048852000,-0.1132363577915294,-0.1132363577915294,107.11,110.34,110.6,106.82,852846,107.11,110.34,110.6,106.82,852846.0,"Feb 15, 24",4.02000000000001,0.0378,FNV
109.08,110.82,108.95,110.12,2024-02-16,FNV,632569.0,HISTORICAL_PRICES,FNV,,2024-02-16,1708137048000,-0.12336253315116939,-0.12336253315116939,110.12,109.08,110.82,108.95,632569,110.12,109.08,110.82,108.95,632569.0,"Feb 16, 24",-1.2600000000000051,-0.0114,FNV
108.06,110.28,107.6,109.38,2024-02-20,FNV,585874.0,HISTORICAL_PRICES,FNV,,2024-02-20,1708480884000,-0.13155991320421123,-0.13155991320421123,109.38,108.06,110.28,107.6,585874,109.38,108.06,110.28,107.6,585874.0,"Feb 20, 24",-1.019999999999996,-0.0094,FNV
107.24,108.26,105.725,108.1,2024-02-21,FNV,701153.0,HISTORICAL_PRICES,FNV,,2024-02-21,1708570822000,-0.1381499638350881,-0.1381499638350881,108.1,107.24,108.26,105.725,701153,108.1,107.24,108.26,105.725,701153.0,"Feb 21, 24",-0.8200000000000074,-0.0076,FNV
106.36,107.15,106.01,106.59,2024-02-22,FNV,630060.0,HISTORICAL_PRICES,FNV,,2024-02-22,1708653689000,-0.14522221329261437,-0.14522221329261437,106.59,106.36,107.15,106.01,630060,106.59,106.36,107.15,106.01,630060.0,"Feb 22, 24",-0.8799999999999955,-0.0082,FNV
107.72,108.065,105.75,106.08,2024-02-23,FNV,437895.0,HISTORICAL_PRICES,FNV,,2024-02-23,1708741884000,-0.1342923732218919,-0.1342923732218919,106.08,107.72,108.065,105.75,437895,106.08,107.72,108.065,105.75,437895.0,"Feb 23, 24",1.3599999999999994,0.0128,FNV
106.83,107.73,105.495,107.01,2024-02-26,FNV,567760.0,HISTORICAL_PRICES,FNV,,2024-02-26,1708999286000,-0.14144498915052647,-0.14144498915052647,107.01,106.83,107.73,105.495,567760,107.01,106.83,107.73,105.495,567760.0,"Feb 26, 24",-0.8900000000000006,-0.0083,FNV
105.06,107.5,104.97,107.22,2024-02-27,FNV,527693.0,HISTORICAL_PRICES,FNV,,2024-02-27,1709089256000,-0.15566985453668733,-0.15566985453668733,107.22,105.06,107.5,104.97,527693,107.22,105.06,107.5,104.97,527693.0,"Feb 27, 24",-1.769999999999996,-0.0166,FNV
104.96,105.3,103.64,104.6,2024-02-28,FNV,784736.0,HISTORICAL_PRICES,FNV,,2024-02-28,1709172092000,-0.15647351924776992,-0.15647351924776992,104.6,104.96,105.3,103.64,784736,104.6,104.96,105.3,103.64,784736.0,"Feb 28, 24",-0.10000000000000853,-0.001,FNV
104.86,107.07,104.67,106.54,2024-02-29,FNV,712035.0,HISTORICAL_PRICES,FNV,,2024-02-29,1709258459000,-0.15727718395885243,-0.15727718395885243,106.54,104.86,107.07,104.67,712035,106.54,104.86,107.07,104.67,712035.0,"Feb 29, 24",-0.09999999999999432,-0.001,FNV
106.99,108.19,104.7601,105.38,2024-03-01,FNV,1262873.0,HISTORICAL_PRICES,FNV,,2024-03-01,1709350256000,-0.14015912561279442,-0.14015912561279442,105.38,106.99,108.19,104.7601,1262873,105.38,106.99,108.19,104.7601,1262873.0,"Mar 1, 24",2.1299999999999955,0.0203,FNV
109.47,109.86,107.05,108.45,2024-03-04,FNV,1331162.0,HISTORICAL_PRICES,FNV,,2024-03-04,1709604076000,-0.1202282407779475,-0.1202282407779475,108.45,109.47,109.86,107.05,1331162,108.45,109.47,109.86,107.05,1331162.0,"Mar 4, 24",2.480000000000004,0.0232,FNV
78.71,79.14,78.49,79.01,2023-11-06,LOGI,372453.0,HISTORICAL_PRICES,LOGI,,2023-11-06,1699322427000,0.0,0.0,79.01,78.71,79.14,78.49,372453,79.01,78.71,79.14,78.49,372453.0,"Nov 6, 23",0.0,0.0,LOGI
80.77,80.9,79.58,79.68,2023-11-07,LOGI,627614.0,HISTORICAL_PRICES,LOGI,,2023-11-07,1699408854000,0.026172023885148044,0.026172023885148044,79.68,80.77,80.9,79.58,627614,79.68,80.77,80.9,79.58,627614.0,"Nov 7, 23",2.0600000000000023,0.0262,LOGI
81.05,81.17,80.14,80.66,2023-11-08,LOGI,430930.0,HISTORICAL_PRICES,LOGI,,2023-11-08,1699495211000,0.029729386354974,0.029729386354974,80.66,81.05,81.17,80.14,430930,80.66,81.05,81.17,80.14,430930.0,"Nov 8, 23",0.28000000000000114,0.0035,LOGI
80.92,81.72,80.79,81.33,2023-11-09,LOGI,366376.0,HISTORICAL_PRICES,LOGI,,2023-11-09,1699581629000,0.028077753779697727,0.028077753779697727,81.33,80.92,81.72,80.79,366376,81.33,80.92,81.72,80.79,366376.0,"Nov 9, 23",-0.12999999999999545,-0.0016,LOGI
81.56,81.85,80.89,81.6,2023-11-10,LOGI,250217.0,HISTORICAL_PRICES,LOGI,,2023-11-10,1699669867000,0.036208867996442747,0.036208867996442747,81.6,81.56,81.85,80.89,250217,81.6,81.56,81.85,80.89,250217.0,"Nov 10, 23",0.6400000000000006,0.0079,LOGI
81.58,82.2099,81.56,81.72,2023-11-13,LOGI,604296.0,HISTORICAL_PRICES,LOGI,,2023-11-13,1699927232000,0.03646296531571598,0.03646296531571598,81.72,81.58,82.2099,81.56,604296,81.72,81.58,82.2099,81.56,604296.0,"Nov 13, 23",0.01999999999999602,0.0002,LOGI
83.89,84.11,83.405,84.11,2023-11-14,LOGI,436880.0,HISTORICAL_PRICES,LOGI,,2023-11-14,1700015461000,0.06581120569178005,0.06581120569178005,84.11,83.89,84.11,83.405,436880,84.11,83.89,84.11,83.405,436880.0,"Nov 14, 23",2.3100000000000023,0.0283,LOGI
85.29,85.55,84.81,84.82,2023-11-15,LOGI,590467.0,HISTORICAL_PRICES,LOGI,,2023-11-15,1700100045000,0.08359801804090983,0.08359801804090983,84.82,85.29,85.55,84.81,590467,84.82,85.29,85.55,84.81,590467.0,"Nov 15, 23",1.4000000000000057,0.0167,LOGI
84.93,85.56,84.56,85.27,2023-11-16,LOGI,465836.0,HISTORICAL_PRICES,LOGI,,2023-11-16,1700186434000,0.07902426629399077,0.07902426629399077,85.27,84.93,85.56,84.56,465836,85.27,84.93,85.56,84.56,465836.0,"Nov 16, 23",-0.35999999999999943,-0.0042,LOGI
85.05,85.575,84.87,85.1,2023-11-17,LOGI,326364.0,HISTORICAL_PRICES,LOGI,,2023-11-17,1700274632000,0.08054885020963033,0.08054885020963033,85.1,85.05,85.575,84.87,326364,85.1,85.05,85.575,84.87,326364.0,"Nov 17, 23",0.11999999999999034,0.0014,LOGI
86.24,86.3747,85.38,85.38,2023-11-20,LOGI,337412.0,HISTORICAL_PRICES,LOGI,,2023-11-20,1700532055000,0.09566764070639057,0.09566764070639057,85.38,86.24,86.3747,85.38,337412,85.38,86.24,86.3747,85.38,337412.0,"Nov 20, 23",1.1899999999999977,0.014,LOGI
85.82,86.08,85.46,85.8,2023-11-21,LOGI,329450.0,HISTORICAL_PRICES,LOGI,,2023-11-21,1700618459000,0.09033159700165164,0.09033159700165164,85.8,85.82,86.08,85.46,329450,85.8,85.82,86.08,85.46,329450.0,"Nov 21, 23",-0.4200000000000017,-0.0049,LOGI
85.89,86.53,85.62,86.13,2023-11-22,LOGI,357941.0,HISTORICAL_PRICES,LOGI,,2023-11-22,1700704842000,0.09122093761910821,0.09122093761910821,86.13,85.89,86.53,85.62,357941,86.13,85.89,86.53,85.62,357941.0,"Nov 22, 23",0.07000000000000739,0.0008,LOGI
84.67,84.89,84.32,84.78,2023-11-24,LOGI,228528.0,HISTORICAL_PRICES,LOGI,,2023-11-24,1700879474000,0.07572100114343805,0.07572100114343805,84.78,84.67,84.89,84.32,228528,84.78,84.67,84.89,84.32,228528.0,"Nov 24, 23",-1.2199999999999989,-0.0142,LOGI
84.84,85.02,84.5,84.89,2023-11-27,LOGI,293565.0,HISTORICAL_PRICES,LOGI,,2023-11-27,1701136843000,0.07788082835726096,0.07788082835726096,84.89,84.84,85.02,84.5,293565,84.89,84.84,85.02,84.5,293565.0,"Nov 27, 23",0.1700000000000017,0.002,LOGI
84.71,84.97,84.28,84.38,2023-11-28,LOGI,181269.0,HISTORICAL_PRICES,LOGI,,2023-11-28,1701223249000,0.0762291957819845,0.0762291957819845,84.38,84.71,84.97,84.28,181269,84.38,84.71,84.97,84.28,181269.0,"Nov 28, 23",-0.13000000000000966,-0.0015,LOGI
86.38,86.4,85.455,85.58,2023-11-29,LOGI,431163.0,HISTORICAL_PRICES,LOGI,,2023-11-29,1701309645000,0.09744632194130355,0.09744632194130355,85.58,86.38,86.4,85.455,431163,85.58,86.38,86.4,85.455,431163.0,"Nov 29, 23",1.6700000000000017,0.0197,LOGI
87.7,87.73,86.78,87.26,2023-11-30,LOGI,368175.0,HISTORICAL_PRICES,LOGI,,2023-11-30,1701396085000,0.11421674501334024,0.11421674501334024,87.26,87.7,87.73,86.78,368175,87.26,87.7,87.73,86.78,368175.0,"Nov 30, 23",1.3200000000000074,0.0153,LOGI
87.11,87.28,86.01,86.14,2023-12-01,LOGI,255011.0,HISTORICAL_PRICES,LOGI,,2023-12-01,1701484257000,0.10672087409477839,0.10672087409477839,86.14,87.11,87.28,86.01,255011,86.14,87.11,87.28,86.01,255011.0,"Dec 1, 23",-0.5900000000000034,-0.0067,LOGI
87.01,87.07,85.73,86.33,2023-12-04,LOGI,346168.0,HISTORICAL_PRICES,LOGI,,2023-12-04,1701743430000,0.10545038749841204,0.10545038749841204,86.33,87.01,87.07,85.73,346168,86.33,87.01,87.07,85.73,346168.0,"Dec 4, 23",-0.09999999999999432,-0.0011,LOGI
86.47,86.63,85.82,85.82,2023-12-05,LOGI,221540.0,HISTORICAL_PRICES,LOGI,,2023-12-05,1701828050000,0.09858975987803335,0.09858975987803335,85.82,86.47,86.63,85.82,221540,85.82,86.47,86.63,85.82,221540.0,"Dec 5, 23",-0.5400000000000063,-0.0062,LOGI
86.36,87.13,86.23,86.99,2023-12-06,LOGI,170541.0,HISTORICAL_PRICES,LOGI,,2023-12-06,1701916274000,0.09719222462203032,0.09719222462203032,86.99,86.36,87.13,86.23,170541,86.99,86.36,87.13,86.23,170541.0,"Dec 6, 23",-0.10999999999999943,-0.0013,LOGI
87.33,87.39,86.57,86.68,2023-12-07,LOGI,235095.0,HISTORICAL_PRICES,LOGI,,2023-12-07,1702000878000,0.10951594460678446,0.10951594460678446,86.68,87.33,87.39,86.57,235095,86.68,87.33,87.39,86.57,235095.0,"Dec 7, 23",0.9699999999999989,0.0112,LOGI
89.11,89.315,87.89,87.91,2023-12-08,LOGI,429389.0,HISTORICAL_PRICES,LOGI,,2023-12-08,1702089075000,0.13213060602210655,0.13213060602210655,87.91,89.11,89.315,87.89,429389,87.91,89.11,89.315,87.89,429389.0,"Dec 8, 23",1.7800000000000011,0.0204,LOGI
90.23,90.36,89.16,89.28,2023-12-11,LOGI,293751.0,HISTORICAL_PRICES,LOGI,,2023-12-11,1702346462000,0.14636005590141038,0.14636005590141038,89.28,90.23,90.36,89.16,293751,89.28,90.23,90.36,89.16,293751.0,"Dec 11, 23",1.1200000000000045,0.0126,LOGI
92.04,92.06,90.85,90.89,2023-12-12,LOGI,215800.0,HISTORICAL_PRICES,LOGI,,2023-12-12,1702432875000,0.1693558632956424,0.1693558632956424,90.89,92.04,92.06,90.85,215800,90.89,92.04,92.06,90.85,215800.0,"Dec 12, 23",1.8100000000000023,0.0201,LOGI
93.44,93.59,92.045,93.22,2023-12-13,LOGI,323318.0,HISTORICAL_PRICES,LOGI,,2023-12-13,1702519248000,0.18714267564477202,0.18714267564477202,93.22,93.44,93.59,92.045,323318,93.22,93.44,93.59,92.045,323318.0,"Dec 13, 23",1.3999999999999915,0.0152,LOGI
94.98,95.23,93.51,93.51,2023-12-14,LOGI,512769.0,HISTORICAL_PRICES,LOGI,,2023-12-14,1702605712000,0.20670816922881477,0.20670816922881477,93.51,94.98,95.23,93.51,512769,93.51,94.98,95.23,93.51,512769.0,"Dec 14, 23",1.5400000000000063,0.0165,LOGI
94.08,95.11,93.75,93.83,2023-12-15,LOGI,510084.0,HISTORICAL_PRICES,LOGI,,2023-12-15,1702693901000,0.19527378986151703,0.19527378986151703,93.83,94.08,95.11,93.75,510084,93.83,94.08,95.11,93.75,510084.0,"Dec 15, 23",-0.9000000000000057,-0.0095,LOGI
93.43,93.75,92.55,93.23,2023-12-18,LOGI,382704.0,HISTORICAL_PRICES,LOGI,,2023-12-18,1702951245000,0.1870156269851355,0.1870156269851355,93.23,93.43,93.75,92.55,382704,93.23,93.43,93.75,92.55,382704.0,"Dec 18, 23",-0.6499999999999915,-0.0069,LOGI
94.09,94.46,93.69,93.94,2023-12-19,LOGI,220606.0,HISTORICAL_PRICES,LOGI,,2023-12-19,1703050250000,0.19540083852115375,0.19540083852115375,93.94,94.09,94.46,93.69,220606,93.94,94.09,94.46,93.69,220606.0,"Dec 19, 23",0.6599999999999966,0.0071,LOGI
92.67,93.65,92.56,92.65,2023-12-20,LOGI,312260.0,HISTORICAL_PRICES,LOGI,,2023-12-20,1703124026000,0.17735992885275073,0.17735992885275073,92.65,92.67,93.65,92.56,312260,92.65,92.67,93.65,92.56,312260.0,"Dec 20, 23",-1.4200000000000017,-0.0151,LOGI
93.23,93.65,92.61,93.58,2023-12-21,LOGI,219509.0,HISTORICAL_PRICES,LOGI,,2023-12-21,1703210444000,0.18447465379240263,0.18447465379240263,93.58,93.23,93.65,92.61,219509,93.58,93.23,93.65,92.61,219509.0,"Dec 21, 23",0.5600000000000023,0.006,LOGI
92.58,93.02,91.82,92.18,2023-12-22,LOGI,220617.0,HISTORICAL_PRICES,LOGI,,2023-12-22,1703305872000,0.1762164909160209,0.1762164909160209,92.18,92.58,93.02,91.82,220617,92.18,92.58,93.02,91.82,220617.0,"Dec 22, 23",-0.6500000000000057,-0.007,LOGI
93.23,93.49,92.6,92.6,2023-12-26,LOGI,140481.0,HISTORICAL_PRICES,LOGI,,2023-12-26,1703642435000,0.18447465379240263,0.18447465379240263,92.6,93.23,93.49,92.6,140481,92.6,93.23,93.49,92.6,140481.0,"Dec 26, 23",0.6500000000000057,0.007,LOGI
94.56,94.57,93.51,93.73,2023-12-27,LOGI,281495.0,HISTORICAL_PRICES,LOGI,,2023-12-27,1703732447000,0.20137212552407585,0.20137212552407585,93.73,94.56,94.57,93.51,281495,93.73,94.56,94.57,93.51,281495.0,"Dec 27, 23",1.3299999999999983,0.0143,LOGI
